2026-04-16 11:35:25 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 16636
2026-04-16 11:35:25 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2026-04-16 11:35:25 0 [Note] InnoDB: Uses event mutexes
2026-04-16 11:35:25 0 [Note] InnoDB: Compressed tables use zlib 1.3
2026-04-16 11:35:25 0 [Note] InnoDB: Number of pools: 1
2026-04-16 11:35:25 0 [Note] InnoDB: Using SSE2 crc32 instructions
2026-06-07 10:51:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 382552 is in the future! Current system log sequence number 306505.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=422] log sequence number 382552 is in the future! Current system log sequence number 306505.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 382596 is in the future! Current system log sequence number 306505.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 382596 is in the future! Current system log sequence number 306505.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 382640 is in the future! Current system log sequence number 306505.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=424] log sequence number 382640 is in the future! Current system log sequence number 306505.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 382684 is in the future! Current system log sequence number 306505.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=425] log sequence number 382684 is in the future! Current system log sequence number 306505.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 382728 is in the future! Current system log sequence number 306505.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=426] log sequence number 382728 is in the future! Current system log sequence number 306505.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 382772 is in the future! Current system log sequence number 306505.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=427] log sequence number 382772 is in the future! Current system log sequence number 306505.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=298] log sequence number 382816 is in the future! Current system log sequence number 306505.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=428] log sequence number 382816 is in the future! Current system log sequence number 306505.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 382860 is in the future! Current system log sequence number 306505.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=429] log sequence number 382860 is in the future! Current system log sequence number 306505.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 382904 is in the future! Current system log sequence number 306505.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=430] log sequence number 382904 is in the future! Current system log sequence number 306505.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Page [page id: space=0, page number=0] log sequence number 381298 is in the future! Current system log sequence number 306505.
2026-06-07 10:51:16 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 10:51:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 349743 is in the future! Current system log sequence number 306505.
2026-06-07 10:51:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 10:51:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 349847 is in the future! Current system log sequence number 306505.
2026-06-07 10:51:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 10:51:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 349779 is in the future! Current system log sequence number 306505.
2026-06-07 10:51:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 10:51:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=307] log sequence number 349733 is in the future! Current system log sequence number 306505.
2026-06-07 10:51:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 10:51:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 349749 is in the future! Current system log sequence number 306505.
2026-06-07 10:51:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 10:51:17 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2026-06-07 10:51:17 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2026-06-07 10:51:17 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2026-06-07 10:51:17 0 [Note] InnoDB: Setting file 'D:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2026-06-07 10:51:17 0 [Note] InnoDB: File 'D:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2026-06-07 10:51:17 0 [Note] InnoDB: Waiting for purge to start
2026-06-07 10:51:17 4 [ERROR] InnoDB: Page [page id: space=0, page number=9] log sequence number 349738 is in the future! Current system log sequence number 306505.
2026-06-07 10:51:17 4 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 10:51:17 4 [ERROR] InnoDB: Page [page id: space=28, page number=0] log sequence number 340260 is in the future! Current system log sequence number 306505.
2026-06-07 10:51:17 4 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 10:51:17 4 [ERROR] InnoDB: Page [page id: space=28, page number=1] log sequence number 338720 is in the future! Current system log sequence number 306505.
2026-06-07 10:51:17 4 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 10:51:17 0 [Note] InnoDB: 10.4.32 started; log sequence number 306496; transaction id 820
2026-06-07 10:51:17 0 [Note] InnoDB: Loading buffer pool(s) from D:\xampp\mysql\data\ib_buffer_pool
2026-06-07 10:51:17 0 [Note] Plugin 'FEEDBACK' is disabled.
2026-06-07 10:51:17 0 [ERROR] InnoDB: Page [page id: space=0, page number=243] log sequence number 362601 is in the future! Current system log sequence number 306505.
2026-06-07 10:51:17 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 10:51:17 0 [Note] Server socket created on IP: '::'.
2026-06-07 11:14:12 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 4180
2026-06-07 11:14:12 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2026-06-07 11:14:12 0 [Note] InnoDB: Uses event mutexes
2026-06-07 11:14:12 0 [Note] InnoDB: Compressed tables use zlib 1.3
2026-06-07 11:14:12 0 [Note] InnoDB: Number of pools: 1
2026-06-07 11:14:12 0 [Note] InnoDB: Using SSE2 crc32 instructions
2026-06-07 11:14:12 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2026-06-07 11:14:12 0 [Note] InnoDB: Completed initialization of buffer pool
2026-06-07 11:14:12 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=306505
2026-06-07 11:14:12 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 306505, less than the log sequence number in the first system tablespace file header, 383879.
2026-06-07 11:14:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=16, page number=3] with future log sequence number 340849
2026-06-07 11:14:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=248] with future log sequence number 340829
2026-06-07 11:14:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=385] with future log sequence number 340829
2026-06-07 11:14:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=232] with future log sequence number 339797
2026-06-07 11:14:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=373] with future log sequence number 339797
2026-06-07 11:14:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=231] with future log sequence number 339753
2026-06-07 11:14:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=368] with future log sequence number 339753
2026-06-07 11:14:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=230] with future log sequence number 339709
2026-06-07 11:14:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=367] with future log sequence number 339709
2026-06-07 11:14:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=260] with future log sequence number 355374
2026-06-07 11:14:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=290] with future log sequence number 374009
2026-06-07 11:14:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=420] with future log sequence number 374009
2026-06-07 11:14:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=223] with future log sequence number 317669
2026-06-07 11:14:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=2, page number=3] with future log sequence number 317754
2026-06-07 11:14:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=360] with future log sequence number 317669
2026-06-07 11:14:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=237] with future log sequence number 326879
2026-06-07 11:14:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=377] with future log sequence number 326879
2026-06-07 11:14:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=218] with future log sequence number 353252
2026-06-07 11:14:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=355] with future log sequence number 353252
2026-06-07 11:14:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=217] with future log sequence number 353208
2026-06-07 11:14:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=354] with future log sequence number 353208
2026-06-07 11:14:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=216] with future log sequence number 353164
2026-06-07 11:14:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=353] with future log sequence number 353164
2026-06-07 11:14:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=215] with future log sequence number 353120
2026-06-07 11:14:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=352] with future log sequence number 353120
2026-06-07 11:14:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=213] with future log sequence number 353076
2026-06-07 11:14:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=237] with future log sequence number 365321
2026-06-07 11:14:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=377] with future log sequence number 365321
2026-06-07 11:14:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=249] with future log sequence number 371342
2026-06-07 11:14:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=16, page number=3] with future log sequence number 371362
2026-06-07 11:14:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=370] with future log sequence number 371342
2026-06-07 11:14:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=266] with future log sequence number 382997
2026-06-07 11:14:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=434] with future log sequence number 382997
2026-06-07 11:14:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=265] with future log sequence number 382937
2026-06-07 11:14:12 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=398] with future log sequence number 382937
2026-06-07 11:14:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=7] log sequence number 339768 is in the future! Current system log sequence number 306523.
2026-06-07 11:14:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 11:14:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=11] log sequence number 349764 is in the future! Current system log sequence number 306523.
2026-06-07 11:14:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 11:14:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=6] log sequence number 382375 is in the future! Current system log sequence number 306523.
2026-06-07 11:14:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 11:14:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=301] log sequence number 382375 is in the future! Current system log sequence number 306523.
2026-06-07 11:14:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=45] log sequence number 382414 is in the future! Current system log sequence number 306523.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=306] log sequence number 382414 is in the future! Current system log sequence number 306523.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=46] log sequence number 382453 is in the future! Current system log sequence number 306523.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=309] log sequence number 382453 is in the future! Current system log sequence number 306523.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=193] log sequence number 335526 is in the future! Current system log sequence number 306523.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=330] log sequence number 335526 is in the future! Current system log sequence number 306523.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=204] log sequence number 307021 is in the future! Current system log sequence number 306523.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=341] log sequence number 307021 is in the future! Current system log sequence number 306523.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=205] log sequence number 352708 is in the future! Current system log sequence number 306523.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=342] log sequence number 352708 is in the future! Current system log sequence number 306523.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=206] log sequence number 352752 is in the future! Current system log sequence number 306523.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=343] log sequence number 352752 is in the future! Current system log sequence number 306523.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=207] log sequence number 352812 is in the future! Current system log sequence number 306523.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=344] log sequence number 352812 is in the future! Current system log sequence number 306523.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=208] log sequence number 352856 is in the future! Current system log sequence number 306523.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=345] log sequence number 352856 is in the future! Current system log sequence number 306523.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=209] log sequence number 352900 is in the future! Current system log sequence number 306523.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=346] log sequence number 352900 is in the future! Current system log sequence number 306523.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=210] log sequence number 352944 is in the future! Current system log sequence number 306523.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=347] log sequence number 352944 is in the future! Current system log sequence number 306523.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=211] log sequence number 352988 is in the future! Current system log sequence number 306523.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=348] log sequence number 352988 is in the future! Current system log sequence number 306523.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=212] log sequence number 353032 is in the future! Current system log sequence number 306523.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=349] log sequence number 353032 is in the future! Current system log sequence number 306523.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=213] log sequence number 353076 is in the future! Current system log sequence number 306523.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=350] log sequence number 353076 is in the future! Current system log sequence number 306523.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-06-07 11:14:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=214] log sequence number 315502 is in the future! Current system log sequence number 306523.
