2026-04-14 10:10:50 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 14760
2026-04-14 10:10:50 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2026-04-14 10:10:50 0 [Note] InnoDB: Uses event mutexes
2026-04-14 10:10:50 0 [Note] InnoDB: Compressed tables use zlib 1.3
2026-04-14 10:10:50 0 [Note] InnoDB: Number of pools: 1
2026-04-14 10:10:50 0 [Note] InnoDB: Using SSE2 crc32 instructions
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=220] log sequence number 315766 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=357] log sequence number 315766 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=221] log sequence number 326159 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=358] log sequence number 326159 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=222] log sequence number 326203 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=359] log sequence number 326203 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=223] log sequence number 326247 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=360] log sequence number 326247 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=224] log sequence number 326291 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=361] log sequence number 326291 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=225] log sequence number 326335 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=362] log sequence number 326335 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=226] log sequence number 326379 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=363] log sequence number 326379 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=227] log sequence number 326423 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=364] log sequence number 326423 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=228] log sequence number 326467 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=365] log sequence number 326467 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=229] log sequence number 326511 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=366] log sequence number 326511 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=230] log sequence number 326555 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=367] log sequence number 326555 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=231] log sequence number 326599 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=368] log sequence number 326599 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=232] log sequence number 326643 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=373] log sequence number 326643 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=233] log sequence number 326703 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=374] log sequence number 326703 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=234] log sequence number 326747 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=375] log sequence number 326747 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=235] log sequence number 326791 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=376] log sequence number 326791 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=236] log sequence number 326835 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=431] log sequence number 326835 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=237] log sequence number 326879 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=377] log sequence number 326879 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=238] log sequence number 332313 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=378] log sequence number 332313 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=239] log sequence number 332357 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=379] log sequence number 332357 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=240] log sequence number 332401 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=369] log sequence number 332401 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=241] log sequence number 332445 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=380] log sequence number 332445 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=242] log sequence number 332489 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=381] log sequence number 332489 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=244] log sequence number 332533 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=384] log sequence number 332533 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=245] log sequence number 332577 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=382] log sequence number 332577 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=246] log sequence number 332621 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=383] log sequence number 332621 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=247] log sequence number 332665 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=432] log sequence number 332665 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=248] log sequence number 334423 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=385] log sequence number 334423 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=249] log sequence number 334467 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=370] log sequence number 334467 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=250] log sequence number 334511 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=371] log sequence number 334511 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=251] log sequence number 356415 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=386] log sequence number 356415 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=252] log sequence number 356459 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=387] log sequence number 356459 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=253] log sequence number 304223 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=372] log sequence number 304223 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=254] log sequence number 356503 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=388] log sequence number 356503 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=255] log sequence number 356547 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=389] log sequence number 356547 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=256] log sequence number 356591 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=390] log sequence number 356591 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=257] log sequence number 356635 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=391] log sequence number 356635 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=258] log sequence number 356679 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=392] log sequence number 356679 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=259] log sequence number 356723 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=393] log sequence number 356723 is in the future! Current system log sequence number 300306.
2026-04-14 10:10:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
